CMDLINE grcc -e TxRegular.grc
MEM 325.878906 1560078260.1737
MEM 325.878906 1560078260.2743
MEM 325.878906 1560078260.3771
MEM 325.878906 1560078260.4776
MEM 325.878906 1560078260.5779
MEM 325.878906 1560078260.6783
MEM 325.878906 1560078260.7786
MEM 325.878906 1560078260.8795
MEM 325.878906 1560078260.9799
MEM 325.878906 1560078261.0804
MEM 325.878906 1560078261.1811
MEM 325.878906 1560078261.2901
MEM 325.878906 1560078261.3906
MEM 325.878906 1560078261.4910
MEM 325.878906 1560078261.5914
MEM 325.878906 1560078261.6920
MEM 325.878906 1560078261.7934
MEM 325.878906 1560078261.8940
MEM 325.878906 1560078261.9944
MEM 325.878906 1560078262.0946
MEM 325.878906 1560078262.1973
MEM 325.878906 1560078262.2982
MEM 325.878906 1560078262.3985
MEM 325.878906 1560078262.4989
MEM 325.878906 1560078262.6607
MEM 325.878906 1560078262.7645
MEM 325.878906 1560078262.8649
MEM 325.878906 1560078262.9664
MEM 325.878906 1560078263.0668
MEM 325.878906 1560078263.1671
MEM 325.878906 1560078263.2679
MEM 325.878906 1560078263.3684
MEM 325.878906 1560078263.4692
MEM 325.878906 1560078263.5704
MEM 325.878906 1560078263.6708
MEM 325.878906 1560078263.7733
MEM 325.878906 1560078263.8737
MEM 325.878906 1560078263.9743
MEM 325.878906 1560078264.0747
MEM 325.878906 1560078264.1750
MEM 325.878906 1560078264.2764
MEM 325.878906 1560078264.3768
MEM 325.878906 1560078264.4815
MEM 325.878906 1560078264.5820
MEM 325.878906 1560078264.6825
MEM 325.878906 1560078264.7829
MEM 325.914062 1560078264.8833
MEM 325.914062 1560078264.9854
MEM 325.914062 1560078265.0858
MEM 325.914062 1560078265.1863
MEM 325.914062 1560078265.2865
MEM 325.914062 1560078265.3963
MEM 325.914062 1560078265.4967
MEM 325.914062 1560078265.5971
MEM 325.914062 1560078265.6976
MEM 325.914062 1560078265.7980
MEM 325.914062 1560078265.8988
MEM 325.914062 1560078265.9993
MEM 325.914062 1560078266.0996
MEM 325.914062 1560078266.2015
MEM 325.914062 1560078266.3065
MEM 325.914062 1560078266.4069
MEM 325.914062 1560078266.5073
MEM 325.914062 1560078266.6083
MEM 325.914062 1560078266.7087
MEM 325.914062 1560078266.8093
MEM 325.914062 1560078266.9098
MEM 325.914062 1560078267.0102
MEM 325.914062 1560078267.1106
MEM 325.914062 1560078267.2109
MEM 325.914062 1560078267.3114
MEM 325.914062 1560078267.4117
MEM 325.914062 1560078267.5132
MEM 325.914062 1560078267.6138
MEM 325.914062 1560078267.7141
MEM 325.914062 1560078267.8151
MEM 325.914062 1560078267.9156
MEM 325.914062 1560078268.0161
MEM 325.914062 1560078268.1166
MEM 325.914062 1560078268.2170
MEM 325.914062 1560078268.3178
MEM 325.914062 1560078268.4183
MEM 325.914062 1560078268.5859
MEM 325.914062 1560078268.6897
MEM 325.914062 1560078268.7913
MEM 325.914062 1560078268.8917
MEM 325.914062 1560078268.9922
MEM 325.914062 1560078269.0926
MEM 325.914062 1560078269.1935
MEM 325.914062 1560078269.2941
MEM 325.914062 1560078269.3945
MEM 325.914062 1560078269.4950
MEM 325.914062 1560078269.5955
MEM 325.914062 1560078269.6960
MEM 325.914062 1560078269.8518
MEM 325.914062 1560078269.9524
MEM 325.914062 1560078270.0532
MEM 325.914062 1560078270.1539
MEM 325.914062 1560078270.2548
MEM 325.914062 1560078270.3781
MEM 325.914062 1560078270.4785
MEM 325.914062 1560078270.5789
MEM 325.914062 1560078270.6793
MEM 325.914062 1560078270.7796
MEM 325.914062 1560078270.8800
MEM 325.914062 1560078270.9803
MEM 325.914062 1560078271.0808
MEM 325.914062 1560078271.1814
MEM 325.914062 1560078271.2818
MEM 325.914062 1560078271.3822
MEM 325.914062 1560078271.4827
MEM 325.914062 1560078271.5832
MEM 325.914062 1560078271.6837
MEM 325.914062 1560078271.7843
MEM 325.914062 1560078271.8852
MEM 325.914062 1560078271.9933
MEM 325.914062 1560078272.0938
MEM 325.914062 1560078272.1945
MEM 325.914062 1560078272.2950
MEM 325.914062 1560078272.4081
MEM 325.914062 1560078272.5085
MEM 325.914062 1560078272.6088
MEM 325.914062 1560078272.7097
MEM 325.914062 1560078272.8103
MEM 325.914062 1560078272.9107
MEM 325.914062 1560078273.0118
MEM 325.914062 1560078273.1123
MEM 325.914062 1560078273.2127
MEM 325.914062 1560078273.3152
MEM 325.914062 1560078273.4155
MEM 325.914062 1560078273.5159
MEM 325.914062 1560078273.6168
MEM 325.914062 1560078273.7173
MEM 325.914062 1560078273.8181
MEM 325.914062 1560078273.9186
MEM 325.914062 1560078274.0189
MEM 325.914062 1560078274.1198
MEM 325.914062 1560078274.2204
MEM 325.914062 1560078274.3210
MEM 325.914062 1560078274.4216
MEM 325.914062 1560078274.5220
MEM 325.914062 1560078274.6223
MEM 325.914062 1560078274.7227
MEM 325.914062 1560078274.8230
MEM 325.914062 1560078274.9237
MEM 325.914062 1560078275.0262
MEM 325.914062 1560078275.1266
MEM 325.914062 1560078275.2271
MEM 325.914062 1560078275.3275
MEM 325.914062 1560078275.4285
MEM 325.914062 1560078275.5346
MEM 325.914062 1560078275.6592
MEM 325.914062 1560078275.7599
MEM 325.914062 1560078275.8891
MEM 325.914062 1560078276.0160
MEM 325.914062 1560078276.1165
MEM 325.914062 1560078276.2172
MEM 325.914062 1560078276.3176
MEM 325.914062 1560078276.4183
MEM 325.914062 1560078276.5218
MEM 325.914062 1560078276.6223
MEM 325.914062 1560078276.7271
MEM 325.914062 1560078276.8275
MEM 325.914062 1560078276.9284
MEM 325.914062 1560078277.0298
MEM 325.914062 1560078277.1410
MEM 325.914062 1560078277.2557
MEM 325.914062 1560078277.3567
MEM 325.914062 1560078277.4571
MEM 325.914062 1560078277.5576
MEM 325.914062 1560078277.6580
MEM 325.914062 1560078277.7584
MEM 325.914062 1560078277.8589
MEM 325.914062 1560078277.9594
MEM 325.914062 1560078278.0626
MEM 325.914062 1560078278.1634
MEM 325.914062 1560078278.2722
MEM 325.914062 1560078278.3725
MEM 325.914062 1560078278.4735
MEM 325.914062 1560078278.5741
MEM 325.914062 1560078278.6746
MEM 325.914062 1560078278.7749
MEM 325.914062 1560078278.8754
MEM 325.914062 1560078278.9761
MEM 325.914062 1560078279.0767
MEM 325.914062 1560078279.1772
MEM 325.914062 1560078279.2776
MEM 325.914062 1560078279.3779
MEM 325.914062 1560078279.4788
MEM 325.914062 1560078279.5808
MEM 325.914062 1560078279.6814
MEM 325.914062 1560078279.7818
MEM 325.914062 1560078279.8835
MEM 325.914062 1560078279.9856
MEM 325.914062 1560078280.0860
MEM 325.914062 1560078280.1886
MEM 325.914062 1560078280.3128
MEM 325.914062 1560078280.4140
MEM 325.914062 1560078280.5145
MEM 325.914062 1560078280.6153
MEM 325.914062 1560078280.7157
MEM 325.914062 1560078280.8160
MEM 325.914062 1560078280.9166
MEM 325.914062 1560078281.0170
MEM 325.914062 1560078281.1179
MEM 325.914062 1560078281.2606
MEM 325.914062 1560078281.3611
MEM 325.914062 1560078281.4615
MEM 325.914062 1560078281.5619
MEM 325.914062 1560078281.6655
MEM 325.914062 1560078281.7665
MEM 325.914062 1560078281.8669
MEM 325.914062 1560078281.9672
MEM 325.914062 1560078282.0683
MEM 325.914062 1560078282.1944
MEM 325.914062 1560078282.2948
MEM 325.914062 1560078282.3953
MEM 325.914062 1560078282.4957
MEM 325.914062 1560078282.5964
MEM 325.914062 1560078282.6969
MEM 325.914062 1560078282.7980
MEM 325.914062 1560078282.9248
MEM 325.914062 1560078283.0255
MEM 325.914062 1560078283.1257
MEM 325.914062 1560078283.2262
MEM 325.914062 1560078283.3526
MEM 325.914062 1560078283.4531
MEM 325.914062 1560078283.5535
MEM 325.914062 1560078283.6539
MEM 325.914062 1560078283.7545
MEM 325.914062 1560078283.8549
MEM 325.914062 1560078283.9553
MEM 325.914062 1560078284.0556
MEM 325.914062 1560078284.1569
MEM 325.914062 1560078284.2573
MEM 325.914062 1560078284.3577
MEM 325.914062 1560078284.4582
MEM 325.914062 1560078284.5586
MEM 325.914062 1560078284.6595
MEM 325.914062 1560078284.7600
MEM 325.914062 1560078284.8604
MEM 325.914062 1560078284.9610
MEM 325.914062 1560078285.0614
MEM 325.914062 1560078285.1726
MEM 325.914062 1560078285.2731
MEM 325.914062 1560078285.3738
MEM 325.914062 1560078285.4741
MEM 325.914062 1560078285.5745
MEM 325.914062 1560078285.6750
MEM 325.914062 1560078285.7757
MEM 325.914062 1560078285.8928
MEM 325.914062 1560078285.9932
MEM 325.914062 1560078286.1124
MEM 325.914062 1560078286.2128
MEM 325.914062 1560078286.3135
MEM 325.914062 1560078286.4142
MEM 325.914062 1560078286.5146
MEM 325.914062 1560078286.6149
MEM 325.914062 1560078286.7157
MEM 325.914062 1560078286.8161
MEM 325.914062 1560078286.9166
MEM 325.914062 1560078287.0169
MEM 325.914062 1560078287.1177
MEM 325.914062 1560078287.2217
MEM 325.914062 1560078287.3221
MEM 325.914062 1560078287.4226
MEM 325.914062 1560078287.5232
MEM 325.914062 1560078287.6738
MEM 325.914062 1560078287.7742
MEM 325.914062 1560078287.8759
MEM 325.914062 1560078287.9779
MEM 325.914062 1560078288.0790
MEM 325.914062 1560078288.1799
MEM 325.914062 1560078288.2803
MEM 325.914062 1560078288.3807
MEM 325.914062 1560078288.4812
MEM 325.914062 1560078288.5851
MEM 325.914062 1560078288.6980
MEM 325.914062 1560078288.7983
MEM 325.914062 1560078288.8996
MEM 325.914062 1560078289.0016
MEM 325.914062 1560078289.1029
MEM 325.914062 1560078289.2033
MEM 325.914062 1560078289.3416
MEM 325.914062 1560078289.4423
MEM 325.914062 1560078289.5426
MEM 325.914062 1560078289.6431
MEM 325.914062 1560078289.7435
MEM 325.914062 1560078289.8440
MEM 325.914062 1560078289.9447
MEM 325.914062 1560078290.0452
MEM 325.914062 1560078290.1456
MEM 325.914062 1560078290.2575
MEM 325.914062 1560078290.3588
MEM 325.914062 1560078290.4597
MEM 325.914062 1560078290.5603
MEM 325.914062 1560078290.6607
MEM 325.914062 1560078290.7610
MEM 325.914062 1560078290.8615
MEM 325.914062 1560078290.9619
MEM 325.914062 1560078291.0625
MEM 325.914062 1560078291.1632
MEM 325.914062 1560078291.2635
MEM 325.914062 1560078291.3639
MEM 325.914062 1560078291.4643
MEM 325.914062 1560078291.5662
MEM 325.914062 1560078291.6666
MEM 325.914062 1560078291.7670
MEM 325.914062 1560078291.8674
MEM 325.914062 1560078291.9776
MEM 325.914062 1560078292.0780
MEM 325.914062 1560078292.1806
MEM 325.914062 1560078292.2810
MEM 325.914062 1560078292.3817
MEM 325.914062 1560078292.4822
MEM 325.914062 1560078292.5826
MEM 325.914062 1560078292.6832
MEM 325.914062 1560078292.7839
MEM 325.914062 1560078292.8848
MEM 325.914062 1560078292.9852
MEM 325.914062 1560078293.0857
MEM 325.914062 1560078293.1864
MEM 325.914062 1560078293.3221
MEM 325.914062 1560078293.4225
MEM 325.914062 1560078293.5229
MEM 325.914062 1560078293.6233
MEM 325.914062 1560078293.7761
MEM 325.914062 1560078293.8765
MEM 325.914062 1560078293.9768
MEM 325.914062 1560078294.0981
MEM 325.914062 1560078294.2019
MEM 325.914062 1560078294.3024
MEM 325.914062 1560078294.4035
MEM 325.914062 1560078294.5084
MEM 325.914062 1560078294.6088
MEM 325.914062 1560078294.7101
MEM 325.914062 1560078294.8106
MEM 325.914062 1560078294.9110
MEM 325.914062 1560078295.0115
MEM 325.914062 1560078295.1118
MEM 325.914062 1560078295.2122
MEM 325.914062 1560078295.3133
MEM 325.914062 1560078295.4137
MEM 325.914062 1560078295.5149
MEM 325.914062 1560078295.6158
MEM 325.914062 1560078295.7181
MEM 325.914062 1560078295.8215
MEM 325.914062 1560078295.9220
MEM 325.914062 1560078296.0244
MEM 325.914062 1560078296.1263
MEM 325.914062 1560078296.2293
MEM 325.914062 1560078296.3301
MEM 325.914062 1560078296.4305
MEM 325.914062 1560078296.5328
MEM 325.914062 1560078296.6332
MEM 325.914062 1560078296.7339
MEM 325.914062 1560078296.8346
MEM 325.914062 1560078296.9364
MEM 325.914062 1560078297.0380
MEM 325.914062 1560078297.1386
MEM 325.914062 1560078297.2640
MEM 325.914062 1560078297.3645
MEM 325.914062 1560078297.4648
MEM 325.914062 1560078297.5652
MEM 325.914062 1560078297.6658
MEM 325.914062 1560078297.7754
MEM 325.914062 1560078297.8770
MEM 325.914062 1560078297.9912
MEM 325.914062 1560078298.1069
MEM 325.914062 1560078298.2073
MEM 325.914062 1560078298.3079
MEM 325.914062 1560078298.4084
MEM 325.914062 1560078298.5092
MEM 325.914062 1560078298.6096
MEM 325.914062 1560078298.7101
MEM 325.914062 1560078298.8108
MEM 325.914062 1560078298.9112
MEM 325.914062 1560078299.0120
MEM 325.914062 1560078299.1132
MEM 325.914062 1560078299.2145
MEM 325.914062 1560078299.3150
MEM 325.914062 1560078299.4290
MEM 325.914062 1560078299.5636
MEM 325.914062 1560078299.6669
