CMDLINE grcc -e TxRegular.grc
MEM 269.421875 1560126902.2152
MEM 269.421875 1560126902.3158
MEM 269.421875 1560126902.4161
MEM 269.421875 1560126902.5172
MEM 269.421875 1560126902.6179
MEM 269.421875 1560126902.7217
MEM 269.421875 1560126902.8236
MEM 269.421875 1560126902.9241
MEM 269.421875 1560126903.0244
MEM 269.421875 1560126903.1252
MEM 269.421875 1560126903.2255
MEM 269.421875 1560126903.3260
MEM 269.421875 1560126903.4265
MEM 269.421875 1560126903.5275
MEM 269.421875 1560126903.6279
MEM 269.421875 1560126903.7282
MEM 269.421875 1560126903.8288
MEM 269.421875 1560126903.9303
MEM 269.421875 1560126904.0308
MEM 269.421875 1560126904.1312
MEM 269.421875 1560126904.2315
MEM 269.421875 1560126904.3325
MEM 269.421875 1560126904.4330
MEM 269.421875 1560126904.5333
MEM 269.421875 1560126904.6355
MEM 269.421875 1560126904.7361
MEM 269.421875 1560126904.8366
MEM 269.421875 1560126904.9440
MEM 269.421875 1560126905.0445
MEM 269.421875 1560126905.1455
MEM 269.421875 1560126905.2461
MEM 269.421875 1560126905.3480
MEM 269.421875 1560126905.4493
MEM 269.421875 1560126905.5499
MEM 269.421875 1560126905.6834
MEM 269.421875 1560126905.7838
MEM 269.421875 1560126905.8848
MEM 269.421875 1560126905.9857
MEM 269.421875 1560126906.0861
MEM 269.421875 1560126906.1865
MEM 269.421875 1560126906.2869
MEM 269.421875 1560126906.3873
MEM 269.421875 1560126906.4878
MEM 269.421875 1560126906.5882
MEM 269.421875 1560126906.6893
MEM 269.421875 1560126906.7909
MEM 269.421875 1560126906.8913
MEM 269.421875 1560126906.9918
MEM 269.421875 1560126907.0923
MEM 269.421875 1560126907.1928
MEM 269.421875 1560126907.2932
MEM 269.421875 1560126907.3937
MEM 269.421875 1560126907.4940
MEM 269.421875 1560126907.5956
MEM 269.421875 1560126907.6972
MEM 269.421875 1560126907.7976
MEM 269.421875 1560126907.8980
MEM 269.421875 1560126907.9989
MEM 269.421875 1560126908.0993
MEM 269.421875 1560126908.2000
MEM 269.421875 1560126908.3101
MEM 269.421875 1560126908.4120
MEM 269.421875 1560126908.5127
MEM 269.421875 1560126908.6134
MEM 269.421875 1560126908.7139
MEM 269.421875 1560126908.8199
MEM 269.421875 1560126908.9220
MEM 269.421875 1560126909.0224
MEM 269.421875 1560126909.1228
MEM 269.421875 1560126909.2232
MEM 269.421875 1560126909.3302
MEM 269.421875 1560126909.4502
MEM 269.421875 1560126909.5505
MEM 269.421875 1560126909.6509
MEM 269.421875 1560126909.7515
MEM 269.421875 1560126909.8519
MEM 269.421875 1560126909.9527
MEM 269.421875 1560126910.0559
MEM 269.421875 1560126910.1564
MEM 269.421875 1560126910.2598
MEM 269.421875 1560126910.3647
MEM 269.421875 1560126910.4657
MEM 269.421875 1560126910.5914
MEM 269.421875 1560126910.6922
MEM 269.421875 1560126910.7927
MEM 269.421875 1560126910.8933
MEM 269.421875 1560126910.9939
MEM 269.421875 1560126911.0944
MEM 269.421875 1560126911.1951
MEM 269.421875 1560126911.2955
MEM 269.421875 1560126911.3965
MEM 269.421875 1560126911.4969
MEM 269.421875 1560126911.5980
MEM 269.421875 1560126911.6986
MEM 269.421875 1560126911.8007
MEM 269.421875 1560126911.9014
MEM 269.421875 1560126912.0120
MEM 269.421875 1560126912.1125
MEM 269.421875 1560126912.2131
MEM 269.421875 1560126912.3144
MEM 269.421875 1560126912.4147
MEM 269.421875 1560126912.5152
MEM 269.421875 1560126912.6156
MEM 269.421875 1560126912.7229
MEM 269.421875 1560126912.8233
MEM 269.421875 1560126912.9237
MEM 269.421875 1560126913.0242
MEM 269.421875 1560126913.1252
MEM 269.421875 1560126913.2256
MEM 269.421875 1560126913.3280
MEM 269.421875 1560126913.4284
MEM 269.421875 1560126913.5323
MEM 269.421875 1560126913.6328
MEM 269.421875 1560126913.7331
MEM 269.421875 1560126913.8342
MEM 269.421875 1560126913.9346
MEM 269.421875 1560126914.0350
MEM 269.421875 1560126914.1353
MEM 269.421875 1560126914.2576
MEM 269.421875 1560126914.3589
MEM 269.421875 1560126914.4593
MEM 269.421875 1560126914.5600
MEM 269.421875 1560126914.6616
MEM 269.421875 1560126914.7622
MEM 269.421875 1560126914.8714
MEM 269.421875 1560126914.9728
MEM 269.421875 1560126915.0732
MEM 269.421875 1560126915.1739
MEM 269.421875 1560126915.2750
MEM 269.421875 1560126915.3800
MEM 269.421875 1560126915.4805
MEM 269.421875 1560126915.5856
MEM 269.421875 1560126915.6861
MEM 269.421875 1560126915.7870
MEM 269.421875 1560126915.8874
MEM 269.421875 1560126915.9878
MEM 269.421875 1560126916.0884
MEM 269.421875 1560126916.1890
MEM 269.421875 1560126916.2896
MEM 269.421875 1560126916.3903
MEM 269.421875 1560126916.4907
MEM 269.421875 1560126916.5915
MEM 269.421875 1560126916.6920
MEM 269.421875 1560126916.8377
MEM 269.421875 1560126916.9402
MEM 269.421875 1560126917.0457
MEM 269.421875 1560126917.1461
MEM 269.421875 1560126917.2497
MEM 269.421875 1560126917.3501
MEM 269.421875 1560126917.4512
MEM 269.421875 1560126917.5516
MEM 269.421875 1560126917.6524
MEM 269.421875 1560126917.7528
MEM 269.421875 1560126917.8533
MEM 269.421875 1560126917.9538
MEM 269.421875 1560126918.0542
MEM 269.421875 1560126918.1551
MEM 269.421875 1560126918.2586
MEM 269.421875 1560126918.3589
MEM 269.421875 1560126918.4661
MEM 269.421875 1560126918.5675
MEM 269.421875 1560126918.6678
MEM 269.421875 1560126918.7757
MEM 269.421875 1560126918.8764
MEM 269.421875 1560126918.9788
MEM 269.421875 1560126919.0792
MEM 269.421875 1560126919.1801
MEM 269.421875 1560126919.2806
MEM 269.421875 1560126919.3811
MEM 269.421875 1560126919.4819
MEM 269.421875 1560126919.5824
MEM 269.421875 1560126919.6867
MEM 269.421875 1560126919.7877
MEM 269.421875 1560126919.8883
MEM 269.421875 1560126919.9940
MEM 269.421875 1560126920.1002
MEM 269.421875 1560126920.2007
MEM 269.421875 1560126920.3019
MEM 269.421875 1560126920.4023
MEM 269.421875 1560126920.5029
MEM 269.421875 1560126920.6034
MEM 269.421875 1560126920.7038
MEM 269.421875 1560126920.8042
MEM 269.421875 1560126920.9071
MEM 269.421875 1560126921.0074
MEM 269.421875 1560126921.1085
MEM 269.421875 1560126921.2095
MEM 269.421875 1560126921.3101
MEM 269.421875 1560126921.4105
MEM 269.421875 1560126921.5110
MEM 269.421875 1560126921.6114
MEM 269.421875 1560126921.7118
MEM 269.421875 1560126921.8123
MEM 269.421875 1560126921.9126
MEM 269.421875 1560126922.0142
MEM 269.421875 1560126922.1146
MEM 269.421875 1560126922.2245
MEM 269.421875 1560126922.3251
MEM 269.421875 1560126922.4256
MEM 269.421875 1560126922.5732
MEM 269.421875 1560126922.6736
MEM 269.421875 1560126922.7740
MEM 269.421875 1560126922.8756
MEM 269.421875 1560126922.9770
MEM 269.421875 1560126923.0774
MEM 269.421875 1560126923.1777
MEM 269.421875 1560126923.2782
MEM 269.421875 1560126923.3835
MEM 269.421875 1560126923.4872
MEM 269.421875 1560126923.5886
MEM 269.421875 1560126923.6895
MEM 269.421875 1560126923.7900
MEM 269.421875 1560126923.8906
MEM 269.421875 1560126923.9912
MEM 269.421875 1560126924.0920
MEM 269.421875 1560126924.1926
MEM 269.421875 1560126924.2931
MEM 269.421875 1560126924.3935
MEM 269.421875 1560126924.5324
MEM 269.421875 1560126924.6328
MEM 269.421875 1560126924.7345
MEM 269.421875 1560126924.8348
MEM 269.421875 1560126924.9357
MEM 269.421875 1560126925.0369
MEM 269.421875 1560126925.1373
MEM 269.421875 1560126925.2377
MEM 269.421875 1560126925.3381
MEM 269.421875 1560126925.4385
MEM 269.421875 1560126925.5389
MEM 269.421875 1560126925.6395
MEM 269.421875 1560126925.7401
MEM 269.421875 1560126925.8405
MEM 269.421875 1560126925.9442
MEM 269.421875 1560126926.0446
MEM 269.421875 1560126926.1454
MEM 269.421875 1560126926.2537
MEM 269.421875 1560126926.3542
MEM 269.421875 1560126926.4553
MEM 269.421875 1560126926.5562
MEM 269.421875 1560126926.6565
MEM 269.421875 1560126926.7569
MEM 269.421875 1560126926.8573
MEM 269.421875 1560126926.9579
MEM 269.421875 1560126927.0593
MEM 269.421875 1560126927.1605
MEM 269.421875 1560126927.2609
MEM 269.421875 1560126927.3633
MEM 269.421875 1560126927.4639
MEM 269.421875 1560126927.5649
MEM 269.421875 1560126927.6738
MEM 269.421875 1560126927.7748
MEM 269.421875 1560126927.8754
MEM 269.421875 1560126927.9759
MEM 269.421875 1560126928.0763
MEM 269.421875 1560126928.1770
MEM 269.421875 1560126928.2774
MEM 269.421875 1560126928.3783
MEM 269.421875 1560126928.4788
MEM 269.421875 1560126928.5795
MEM 269.421875 1560126928.6880
MEM 269.421875 1560126928.7894
MEM 269.421875 1560126928.8901
MEM 269.421875 1560126929.0297
MEM 269.421875 1560126929.1302
MEM 269.421875 1560126929.2307
MEM 269.421875 1560126929.3328
MEM 269.421875 1560126929.4333
MEM 269.421875 1560126929.5337
MEM 269.421875 1560126929.6396
MEM 269.421875 1560126929.7406
MEM 269.421875 1560126929.8412
MEM 269.421875 1560126929.9415
MEM 269.421875 1560126930.0420
MEM 269.421875 1560126930.1425
MEM 269.421875 1560126930.2428
MEM 269.421875 1560126930.3432
MEM 269.421875 1560126930.4436
MEM 269.421875 1560126930.5446
MEM 269.421875 1560126930.6451
MEM 269.421875 1560126930.7455
MEM 269.421875 1560126930.8465
MEM 269.421875 1560126930.9468
MEM 269.421875 1560126931.0472
MEM 269.421875 1560126931.1477
MEM 269.421875 1560126931.2481
MEM 269.421875 1560126931.3484
MEM 269.421875 1560126931.4490
MEM 269.421875 1560126931.5494
MEM 269.421875 1560126931.6497
MEM 269.421875 1560126931.7525
MEM 269.421875 1560126931.8529
MEM 269.421875 1560126931.9534
MEM 269.421875 1560126932.0538
MEM 269.421875 1560126932.1542
MEM 269.421875 1560126932.2723
MEM 269.421875 1560126932.3729
MEM 269.421875 1560126932.4733
MEM 269.421875 1560126932.5740
MEM 269.421875 1560126932.6744
MEM 269.421875 1560126932.7750
MEM 269.421875 1560126932.8779
MEM 269.421875 1560126932.9786
MEM 269.421875 1560126933.0791
MEM 269.421875 1560126933.2063
MEM 269.421875 1560126933.3066
MEM 269.421875 1560126933.4071
MEM 269.421875 1560126933.5128
MEM 269.421875 1560126933.6132
MEM 269.421875 1560126933.7136
MEM 269.421875 1560126933.8152
MEM 269.421875 1560126933.9156
MEM 269.421875 1560126934.0166
MEM 269.421875 1560126934.1170
MEM 269.421875 1560126934.2175
MEM 269.421875 1560126934.3182
MEM 269.421875 1560126934.4186
MEM 269.421875 1560126934.5190
MEM 269.421875 1560126934.6196
MEM 269.421875 1560126934.7215
MEM 269.421875 1560126934.8222
MEM 269.421875 1560126934.9226
MEM 269.421875 1560126935.0239
MEM 269.421875 1560126935.1246
MEM 269.421875 1560126935.2250
MEM 269.421875 1560126935.3255
MEM 269.421875 1560126935.4313
MEM 269.421875 1560126935.5317
MEM 269.421875 1560126935.6329
MEM 269.421875 1560126935.7337
MEM 269.421875 1560126935.8340
MEM 269.421875 1560126935.9362
MEM 269.421875 1560126936.0367
MEM 269.421875 1560126936.1373
MEM 269.421875 1560126936.2379
MEM 269.421875 1560126936.3384
MEM 269.421875 1560126936.4394
MEM 269.421875 1560126936.5398
MEM 269.421875 1560126936.6402
MEM 269.421875 1560126936.7415
MEM 269.421875 1560126936.8420
MEM 269.421875 1560126936.9423
MEM 269.421875 1560126937.0443
MEM 269.421875 1560126937.1476
MEM 269.421875 1560126937.2485
MEM 269.421875 1560126937.3512
MEM 269.421875 1560126937.4520
MEM 269.421875 1560126937.5641
MEM 269.421875 1560126937.6736
MEM 269.421875 1560126937.7742
MEM 269.421875 1560126937.8752
MEM 269.421875 1560126937.9763
MEM 269.421875 1560126938.0770
MEM 269.421875 1560126938.1776
MEM 269.421875 1560126938.2780
MEM 269.421875 1560126938.3785
MEM 269.421875 1560126938.5466
MEM 269.421875 1560126938.6470
MEM 269.421875 1560126938.7475
MEM 269.421875 1560126938.8479
MEM 269.421875 1560126938.9487
MEM 269.421875 1560126939.0553
MEM 269.421875 1560126939.1564
MEM 269.421875 1560126939.2569
MEM 269.421875 1560126939.3572
MEM 269.421875 1560126939.4577
MEM 269.421875 1560126939.5580
MEM 269.421875 1560126939.6602
MEM 269.421875 1560126939.7610
MEM 269.421875 1560126939.8620
MEM 269.421875 1560126939.9624
MEM 269.421875 1560126940.0636
MEM 269.421875 1560126940.1649
MEM 269.421875 1560126940.2655
MEM 269.421875 1560126940.3660
MEM 269.421875 1560126940.4664
MEM 269.421875 1560126940.5667
MEM 269.421875 1560126940.6671
MEM 269.421875 1560126940.7683
MEM 269.421875 1560126940.8689
MEM 269.421875 1560126940.9693
MEM 269.421875 1560126941.0697
MEM 269.421875 1560126941.1704
MEM 269.421875 1560126941.2708
MEM 269.421875 1560126941.3719
MEM 269.421875 1560126941.4724
MEM 269.421875 1560126941.5727
MEM 269.421875 1560126941.6731
MEM 269.421875 1560126941.7736
MEM 269.421875 1560126941.8740
MEM 269.421875 1560126941.9760
MEM 269.421875 1560126942.0769
MEM 269.421875 1560126942.1772
MEM 269.421875 1560126942.2776
MEM 269.421875 1560126942.3787
MEM 269.421875 1560126942.4816
MEM 269.421875 1560126942.5820
MEM 269.421875 1560126942.6836
MEM 269.421875 1560126942.7839
MEM 269.421875 1560126942.8843
MEM 269.421875 1560126942.9857
MEM 269.421875 1560126943.0862
MEM 269.421875 1560126943.1871
MEM 269.421875 1560126943.3072
MEM 269.421875 1560126943.4075
MEM 269.421875 1560126943.5085
MEM 269.421875 1560126943.6101
MEM 269.421875 1560126943.7121
MEM 269.421875 1560126943.8135
MEM 269.421875 1560126943.9139
MEM 269.421875 1560126944.0146
MEM 269.421875 1560126944.1156
MEM 269.421875 1560126944.2165
MEM 269.421875 1560126944.3488
MEM 269.421875 1560126944.4495
MEM 269.421875 1560126944.5499
MEM 269.421875 1560126944.6502
MEM 269.421875 1560126944.7506
MEM 269.421875 1560126944.8510
MEM 269.421875 1560126944.9514
MEM 269.421875 1560126945.0518
MEM 269.421875 1560126945.1529
MEM 269.421875 1560126945.2664
MEM 269.421875 1560126945.3676
MEM 269.421875 1560126945.4681
MEM 269.421875 1560126945.5688
MEM 269.421875 1560126945.6694
MEM 269.421875 1560126945.7718
MEM 269.421875 1560126945.8812
MEM 269.421875 1560126945.9819
MEM 269.421875 1560126946.0828
MEM 269.421875 1560126946.1832
MEM 269.421875 1560126946.2870
MEM 269.421875 1560126946.3875
MEM 269.421875 1560126946.4881
MEM 269.421875 1560126946.5886
MEM 269.421875 1560126946.6896
MEM 269.421875 1560126946.7901
MEM 269.421875 1560126946.8946
MEM 269.421875 1560126946.9950
MEM 269.421875 1560126947.0983
MEM 269.421875 1560126947.1990
MEM 269.421875 1560126947.2995
MEM 269.421875 1560126947.4000
MEM 269.421875 1560126947.5005
MEM 269.421875 1560126947.6023
MEM 269.421875 1560126947.7028
MEM 269.421875 1560126947.8032
MEM 269.421875 1560126947.9042
MEM 269.421875 1560126948.0046
MEM 269.421875 1560126948.1050
MEM 269.421875 1560126948.2054
MEM 269.421875 1560126948.3417
MEM 269.421875 1560126948.4456
MEM 269.421875 1560126948.5459
MEM 269.421875 1560126948.6464
MEM 269.421875 1560126948.7504
MEM 269.421875 1560126948.8508
MEM 269.421875 1560126948.9512
MEM 269.421875 1560126949.0516
MEM 269.421875 1560126949.1520
MEM 269.421875 1560126949.2524
MEM 269.421875 1560126949.3573
MEM 269.421875 1560126949.4581
MEM 269.421875 1560126949.5585
MEM 269.421875 1560126949.6589
MEM 269.421875 1560126949.7599
MEM 269.421875 1560126949.8604
MEM 269.421875 1560126949.9608
MEM 269.421875 1560126950.0613
MEM 269.421875 1560126950.2026
MEM 269.421875 1560126950.3029
MEM 269.421875 1560126950.4034
MEM 269.421875 1560126950.5038
MEM 269.421875 1560126950.6347
MEM 269.421875 1560126950.7352
MEM 269.421875 1560126950.8355
MEM 269.421875 1560126950.9363
MEM 269.421875 1560126951.0367
MEM 269.421875 1560126951.1376
MEM 269.421875 1560126951.2384
MEM 269.421875 1560126951.3397
MEM 269.421875 1560126951.4402
MEM 269.421875 1560126951.5406
MEM 269.421875 1560126951.6411
MEM 269.421875 1560126951.7419
MEM 269.421875 1560126951.8423
MEM 269.421875 1560126951.9431
MEM 269.421875 1560126952.0434
MEM 269.421875 1560126952.1442
MEM 269.421875 1560126952.2447
MEM 269.421875 1560126952.3493
