CMDLINE grcc -e Test.grc
MEM 194.171875 1560204804.5451
MEM 194.171875 1560204804.6454
MEM 194.171875 1560204804.7457
MEM 194.171875 1560204804.8460
MEM 194.171875 1560204804.9462
MEM 194.171875 1560204805.0465
MEM 194.171875 1560204805.1468
MEM 194.171875 1560204805.2470
MEM 194.171875 1560204805.3473
MEM 194.171875 1560204805.4476
MEM 194.171875 1560204805.5478
MEM 194.171875 1560204805.6481
MEM 194.171875 1560204805.7484
MEM 194.171875 1560204805.8487
MEM 194.171875 1560204805.9490
MEM 194.171875 1560204806.0492
MEM 194.171875 1560204806.1495
MEM 194.171875 1560204806.2498
MEM 194.171875 1560204806.3500
MEM 194.171875 1560204806.4503
MEM 194.171875 1560204806.5506
MEM 194.171875 1560204806.6509
MEM 194.171875 1560204806.7511
MEM 194.171875 1560204806.8514
MEM 194.171875 1560204806.9517
MEM 194.171875 1560204807.0519
MEM 194.171875 1560204807.1522
MEM 194.171875 1560204807.2525
MEM 194.171875 1560204807.3528
MEM 194.171875 1560204807.4530
MEM 194.171875 1560204807.5533
MEM 194.171875 1560204807.6536
MEM 194.171875 1560204807.7539
MEM 194.171875 1560204807.8541
MEM 194.171875 1560204807.9544
MEM 194.171875 1560204808.0547
MEM 194.171875 1560204808.1549
MEM 194.171875 1560204808.2552
MEM 194.171875 1560204808.3555
MEM 194.171875 1560204808.4558
MEM 194.171875 1560204808.5560
MEM 194.171875 1560204808.6563
MEM 194.171875 1560204808.7566
MEM 194.171875 1560204808.8568
MEM 194.171875 1560204808.9571
MEM 194.171875 1560204809.0574
MEM 194.171875 1560204809.1578
MEM 194.171875 1560204809.2581
MEM 194.171875 1560204809.3583
MEM 194.171875 1560204809.4586
MEM 194.171875 1560204809.5589
MEM 194.171875 1560204809.6591
MEM 194.171875 1560204809.7594
MEM 194.171875 1560204809.8596
MEM 194.171875 1560204809.9599
MEM 194.171875 1560204810.0602
MEM 194.171875 1560204810.1605
MEM 194.171875 1560204810.2608
MEM 194.171875 1560204810.3612
MEM 194.171875 1560204810.4616
MEM 194.171875 1560204810.5618
MEM 194.171875 1560204810.6621
MEM 194.171875 1560204810.7624
MEM 194.171875 1560204810.8626
MEM 194.171875 1560204810.9629
MEM 194.171875 1560204811.0632
MEM 194.171875 1560204811.1635
MEM 194.171875 1560204811.2638
MEM 194.171875 1560204811.3640
MEM 194.171875 1560204811.4643
MEM 194.171875 1560204811.5646
MEM 194.171875 1560204811.6649
MEM 194.171875 1560204811.7651
MEM 194.171875 1560204811.8654
MEM 194.171875 1560204811.9657
MEM 194.171875 1560204812.0660
MEM 194.171875 1560204812.1662
MEM 194.171875 1560204812.2667
MEM 194.171875 1560204812.3670
MEM 194.171875 1560204812.4673
MEM 194.171875 1560204812.5675
MEM 194.171875 1560204812.6678
