,rssi,prr,prr2,snr,txentrega,relacao,latencia-ms,potencia,estimation,diff-txentrega
3840,-96.7244858514908,0.2497595580507806,0.2497595580507806,-5.828838250777071,16.733067729083665,21.071428571428573,999.0,53.8,0.8,0.0
3841,-107.89587444190936,0.2497595580507806,0.2497595580507806,-5.08847687047467,16.733067729083665,21.095238095238095,999.0,53.8,0.8,0.0
3842,-108.38677457129224,0.2497595580507806,0.2497595580507806,13.905202027032967,16.733067729083665,21.11904761904762,999.0,53.8,0.8,0.0
3843,-105.23886923192316,0.21825238639372685,0.21825238639372685,-6.092150269546456,16.733067729083665,21.142857142857142,999.0,53.8,0.8,0.0
3844,-108.0982093814897,0.21825238639372685,0.21825238639372685,-6.759491829638665,16.733067729083665,21.166666666666668,999.0,53.8,0.8,0.0
3845,-108.23024471444096,0.21825238639372685,0.21825238639372685,-6.793443391982644,16.733067729083665,21.19047619047619,999.0,53.8,0.8,0.0
3846,-106.02771609822337,0.21825238639372685,0.21825238639372685,-6.9947325224767445,16.733067729083665,21.214285714285715,999.0,53.8,0.8,0.0
3847,-108.43677388687188,0.21825238639372685,0.21825238639372685,-6.760091298226509,16.733067729083665,21.238095238095237,999.0,53.8,0.8,0.0
3848,-108.43350545881373,0.21825238639372685,0.21825238639372685,15.450783291515783,16.733067729083665,21.261904761904766,999.0,53.8,0.8,0.0
3849,-108.46378875800914,0.18974589775163064,0.18974589775163064,13.276663702703486,16.733067729083665,21.285714285714285,999.0,53.8,0.8,0.0
3850,-108.53693819708677,0.18974589775163064,0.18974589775163064,-6.7248448088328585,16.733067729083665,21.30952380952381,999.0,53.8,0.8,0.0
3851,-108.43868140242328,0.18974589775163064,0.18974589775163064,-6.1170172569283645,16.733067729083665,21.33333333333333,999.0,53.8,0.8,0.0
3852,-108.49514332788478,0.18974589775163064,0.18974589775163064,-7.175559958222897,16.733067729083665,21.357142857142858,999.0,53.8,0.8,0.0
3853,-107.3074186796157,0.18974589775163064,0.18974589775163064,-1.74762414089449,16.733067729083665,21.38095238095238,999.0,53.8,0.8,0.0
3854,-108.5568534222963,0.18974589775163064,0.18974589775163064,-5.662844025843485,16.733067729083665,21.404761904761905,999.0,53.8,0.8,0.0
3855,-108.12345528268423,0.32919964400108315,0.2767295597484277,14.91188176644727,17.529880478087648,20.454545454545453,63165.0,53.8,0.8,0.7968127490039834
3856,-108.12345528268423,0.32919964400108315,0.2767295597484277,14.91188176644727,17.529880478087648,20.477272727272727,999.0,53.8,0.8,0.0
3857,-108.43140198451609,0.32919964400108315,0.2767295597484277,-8.828283335806816,17.529880478087648,20.5,999.0,53.8,0.8,0.0
3858,-107.77301334948112,0.32919964400108315,0.2767295597484277,7.68343378052862,17.529880478087648,20.522727272727273,999.0,53.8,0.8,0.0
3859,-105.51024981636995,0.32919964400108315,0.2767295597484277,-4.536254800367574,17.529880478087648,20.545454545454547,999.0,53.8,0.8,0.0
3860,-106.05850241969866,0.32919964400108315,0.2767295597484277,-6.7187359361204635,17.529880478087648,20.568181818181817,999.0,53.8,0.8,0.0
3861,-108.33879490433372,0.32919964400108315,0.2767295597484277,-6.539743506104269,17.529880478087648,20.59090909090909,999.0,53.8,0.8,0.0
3862,-100.005224369646,0.3023509494171545,0.27044025157232704,15.072013665697973,17.529880478087648,20.613636363636363,999.0,53.8,0.8,0.0
3863,-107.00310535703122,0.3023509494171545,0.27044025157232704,-6.401611010811322,17.529880478087648,20.63636363636364,999.0,53.8,0.8,0.0
3864,-108.41797044763001,0.3023509494171545,0.27044025157232704,2.7213401068656085,17.529880478087648,20.65909090909091,999.0,53.8,0.8,0.0
3865,-108.6055113605702,0.3023509494171545,0.27044025157232704,-5.3621253310961725,17.529880478087648,20.681818181818183,999.0,53.8,0.8,0.0
3866,-108.59581429727714,0.3023509494171545,0.27044025157232704,-8.226260421462342,17.529880478087648,20.704545454545453,999.0,53.8,0.8,0.0
3867,-108.4104736070027,0.3023509494171545,0.27044025157232704,-6.923820555117596,17.529880478087648,20.727272727272727,999.0,53.8,0.8,0.0
3868,-108.36034951174831,0.27805927336502856,0.27044025157232704,-6.516690128360665,17.529880478087648,20.75,999.0,53.8,0.8,0.0
3869,-108.30828321639594,0.27805927336502856,0.27044025157232704,-7.639190143873208,17.529880478087648,20.772727272727273,999.0,53.8,0.8,0.0
3870,-106.48079960835008,0.27805927336502856,0.27044025157232704,-9.188790514293087,17.529880478087648,20.795454545454547,999.0,53.8,0.8,0.0
3871,-108.39095022138521,0.27805927336502856,0.27044025157232704,-4.9288381235972025,17.529880478087648,20.818181818181817,999.0,53.8,0.8,0.0
3872,-108.17289058337272,0.27805927336502856,0.27044025157232704,-5.838726564247531,17.529880478087648,20.84090909090909,999.0,53.8,0.8,0.0
3873,-108.47156507097465,0.27805927336502856,0.27044025157232704,-6.2791637084068075,17.529880478087648,20.863636363636363,999.0,53.8,0.8,0.0
3874,-108.09058680992344,0.2560810902702479,0.2560810902702479,-9.508548068141783,17.529880478087648,20.88636363636364,999.0,53.8,0.8,0.0
3875,-108.33438840620032,0.2560810902702479,0.2560810902702479,-0.8548698874606877,17.529880478087648,20.90909090909091,999.0,53.8,0.8,0.0
3876,-108.47886897491004,0.2560810902702479,0.2560810902702479,-7.182503361711488,17.529880478087648,20.931818181818183,999.0,53.8,0.8,0.0
3877,-88.91288127025958,0.2560810902702479,0.2560810902702479,-5.966512098729984,17.529880478087648,20.954545454545453,999.0,53.8,0.8,0.0
3878,-108.46361177438078,0.2560810902702479,0.2560810902702479,-4.933013206477946,17.529880478087648,20.977272727272727,999.0,53.8,0.8,0.0
3879,-101.18779472205635,0.2560810902702479,0.2560810902702479,-5.050362282823464,17.529880478087648,21.0,999.0,53.8,0.8,0.0
3880,-105.94526714112179,0.2560810902702479,0.2560810902702479,-5.168722420915918,17.529880478087648,21.022727272727273,999.0,53.8,0.8,0.0
3881,-107.9241006417921,0.2361960674702083,0.2361960674702083,12.68836445600162,17.529880478087648,21.045454545454547,999.0,53.8,0.8,0.0
3882,-108.59572448885835,0.2361960674702083,0.2361960674702083,-6.116027930664233,17.529880478087648,21.068181818181817,999.0,53.8,0.8,0.0
3883,-108.56185862060028,0.2361960674702083,0.2361960674702083,-6.911918142809687,17.529880478087648,21.09090909090909,999.0,53.8,0.8,0.0
3884,-108.3946260568607,0.2361960674702083,0.2361960674702083,-5.244567415393695,17.529880478087648,21.113636363636363,999.0,53.8,0.8,0.0
3885,-105.22162862895917,0.2361960674702083,0.2361960674702083,-6.821028765071463,17.529880478087648,21.13636363636364,999.0,53.8,0.8,0.0
3886,-108.09289194866987,0.21820485636541065,0.21820485636541065,-8.263588739083158,17.529880478087648,21.15909090909091,999.0,53.8,0.8,0.0
3887,-90.53978722240153,0.21820485636541065,0.21820485636541065,-7.119754839075498,17.529880478087648,21.181818181818183,999.0,53.8,0.8,0.0
3888,-105.07345133582922,0.21820485636541065,0.21820485636541065,-5.45999827746241,17.529880478087648,21.204545454545453,999.0,53.8,0.8,0.0
3889,-108.05699785021729,0.21820485636541065,0.21820485636541065,-7.250706806005737,17.529880478087648,21.227272727272727,999.0,53.8,0.8,0.0
3890,-108.44995262211006,0.21820485636541065,0.21820485636541065,-6.193006323273827,17.529880478087648,21.25,999.0,53.8,0.8,0.0
3891,-108.27804123707554,0.21820485636541065,0.21820485636541065,-5.693406100364252,17.529880478087648,21.272727272727273,999.0,53.8,0.8,0.0
3892,-107.24720270437791,0.20192709393726027,0.20192709393726027,-7.620035961948518,17.529880478087648,21.295454545454547,999.0,53.8,0.8,0.0
3893,-108.37650083433084,0.20192709393726027,0.20192709393726027,14.087446994325775,17.529880478087648,21.318181818181817,999.0,53.8,0.8,0.0
3894,-108.3392779445322,0.20192709393726027,0.20192709393726027,-8.110438562718839,17.529880478087648,21.34090909090909,999.0,53.8,0.8,0.0
3895,-106.15255029534883,0.20192709393726027,0.20192709393726027,-3.4411090344474764,17.529880478087648,21.363636363636363,999.0,53.8,0.8,0.0
3896,-105.32448101623105,0.20192709393726027,0.20192709393726027,-5.97024852011395,17.529880478087648,21.38636363636364,999.0,53.8,0.8,0.0
3897,-108.4871982134911,0.20192709393726027,0.20192709393726027,-6.745895722259152,17.529880478087648,21.40909090909091,999.0,53.8,0.8,0.0
3898,-108.53126693987538,0.1804441159018149,0.1804441159018149,-6.1664736123516155,17.529880478087648,21.431818181818183,999.0,53.8,0.8,0.0
3899,-108.43741257516636,0.1804441159018149,0.1804441159018149,-7.256518013582443,17.529880478087648,21.454545454545453,999.0,53.8,0.8,0.0
3900,-108.1466320963127,0.1804441159018149,0.1804441159018149,-8.779556237469235,17.529880478087648,21.477272727272727,999.0,53.8,0.8,0.0
3901,-108.25132950279043,0.1804441159018149,0.1804441159018149,-6.039094315745737,17.529880478087648,21.5,999.0,53.8,0.8,0.0
3902,-108.60459248638126,0.1804441159018149,0.1804441159018149,-7.718157473617882,17.529880478087648,21.522727272727273,999.0,53.8,0.8,0.0
3903,-108.50618091267563,0.1804441159018149,0.1804441159018149,-6.775349641405024,17.529880478087648,21.545454545454547,999.0,53.8,0.8,0.0
3904,-108.54929789598002,0.16711923554679844,0.16711923554679844,-6.860388934210133,17.529880478087648,21.568181818181817,999.0,53.8,0.8,0.0
3905,-108.41175033403485,0.16711923554679844,0.16711923554679844,12.042293494610801,17.529880478087648,21.59090909090909,999.0,53.8,0.8,0.0
3906,-100.17614687899315,0.16711923554679844,0.16711923554679844,-8.655394622867954,17.529880478087648,21.613636363636363,999.0,53.8,0.8,0.0
3907,-106.62077161445052,0.16711923554679844,0.16711923554679844,-5.183209142837208,17.529880478087648,21.63636363636364,999.0,53.8,0.8,0.0
3908,-107.47752381672716,0.16711923554679844,0.16711923554679844,-7.259755851065979,17.529880478087648,21.65909090909091,999.0,53.8,0.8,0.0
3909,-108.43296557543856,0.16711923554679844,0.16711923554679844,-5.606435368995308,17.529880478087648,21.681818181818183,999.0,53.8,0.8,0.0
3910,-108.47340426111576,0.1550633914160693,0.1550633914160693,-7.154219951425219,17.529880478087648,21.704545454545453,999.0,53.8,0.8,0.0
3911,-99.79828453548504,0.1550633914160693,0.1550633914160693,-9.20302621204172,17.529880478087648,21.727272727272727,999.0,53.8,0.8,0.0
3912,-100.64270792110494,0.1550633914160693,0.1550633914160693,-4.89055336299556,17.529880478087648,21.75,999.0,53.8,0.8,0.0
3913,-84.41667460306786,0.1550633914160693,0.1550633914160693,-2.5529433068434795,17.529880478087648,21.772727272727273,999.0,53.8,0.8,0.0
3914,-108.51424903750592,0.1550633914160693,0.1550633914160693,-5.1041015974064425,17.529880478087648,21.795454545454547,999.0,53.8,0.8,0.0
3915,-108.42394999226757,0.1550633914160693,0.1550633914160693,-6.069622302691556,17.529880478087648,21.818181818181817,999.0,53.8,0.8,0.0
3916,-87.01636062581923,0.1441557229168381,0.1441557229168381,-7.417644793102875,17.529880478087648,21.84090909090909,999.0,53.8,0.8,0.0
3917,-108.45562390000264,0.1441557229168381,0.1441557229168381,11.649606655363117,17.529880478087648,21.863636363636363,999.0,53.8,0.8,0.0
3918,-108.42570949928259,0.1441557229168381,0.1441557229168381,-5.804552998328298,17.529880478087648,21.88636363636364,999.0,53.8,0.8,0.0
3919,-108.1561520477898,0.1441557229168381,0.1441557229168381,-5.100022272444416,17.529880478087648,21.90909090909091,999.0,53.8,0.8,0.0
3920,-108.48467275023785,0.1441557229168381,0.1441557229168381,-6.082364814416286,17.529880478087648,21.931818181818183,999.0,53.8,0.8,0.0
3921,-96.68978999903123,0.1441557229168381,0.1441557229168381,-8.822397366207685,17.529880478087648,21.954545454545453,999.0,53.8,0.8,0.0
3922,-108.54570256643746,0.12753140129327195,0.12753140129327195,-9.06049787413157,17.529880478087648,21.977272727272727,999.0,53.8,0.8,0.0
3923,-108.4140838684928,0.12753140129327195,0.12753140129327195,-6.565957458368653,17.529880478087648,22.0,999.0,53.8,0.8,0.0
3924,-108.44444862569307,0.12753140129327195,0.12753140129327195,-6.314145707763581,17.529880478087648,22.022727272727273,999.0,53.8,0.8,0.0
3925,-108.45764066324686,0.12753140129327195,0.12753140129327195,-5.289795179404326,17.529880478087648,22.045454545454547,999.0,53.8,0.8,0.0
3926,-108.38085840269474,0.12753140129327195,0.12753140129327195,-7.726407546646037,17.529880478087648,22.068181818181817,999.0,53.8,0.8,0.0
3927,-108.42383395088645,0.12753140129327195,0.12753140129327195,-6.241882336672397,17.529880478087648,22.09090909090909,999.0,53.8,0.8,0.0
3928,-108.45443461477385,0.1124903483957597,0.1124903483957597,-5.940468590820599,17.529880478087648,22.113636363636363,999.0,53.8,0.8,0.0
3929,-108.60162376127668,0.1124903483957597,0.1124903483957597,-4.185538961860551,17.529880478087648,22.13636363636364,999.0,53.8,0.8,0.0
3930,-103.52591257747892,0.1124903483957597,0.1124903483957597,-7.696975501808952,17.529880478087648,22.15909090909091,999.0,53.8,0.8,0.0
3931,-108.54370907185877,0.1124903483957597,0.1124903483957597,-6.85882693138343,17.529880478087648,22.181818181818183,999.0,53.8,0.8,0.0
3932,-108.53910450520887,0.1124903483957597,0.1124903483957597,-5.7858605866445325,17.529880478087648,22.204545454545453,999.0,53.8,0.8,0.0
3933,-108.15300969665293,0.1124903483957597,0.1124903483957597,-6.063577898449631,17.529880478087648,22.227272727272727,999.0,53.8,0.8,0.0
3934,-108.43781847157234,0.098881776726582,0.098881776726582,-8.489106264462425,17.529880478087648,22.25,999.0,53.8,0.8,0.0
3935,-108.32982095561646,0.098881776726582,0.098881776726582,-4.541021948309727,17.529880478087648,22.272727272727273,999.0,53.8,0.8,0.0
3936,-107.93095620776491,0.18116397581678406,0.18116397581678406,5.023675800611494,17.928286852589647,21.8,1945.0,53.8,0.8,0.3984063745019988
3937,-106.1590008689452,0.18116397581678406,0.18116397581678406,-7.094704721561438,17.928286852589647,21.822222222222226,999.0,53.8,0.8,0.0
3938,-103.81493718263462,0.18116397581678406,0.18116397581678406,-6.776134843669218,17.928286852589647,21.844444444444445,999.0,53.8,0.8,0.0
3939,-108.29691429550873,0.18116397581678406,0.18116397581678406,-6.954150875023227,17.928286852589647,21.86666666666667,999.0,53.8,0.8,0.0
3940,-108.39710513855962,0.18116397581678406,0.18116397581678406,-7.078845616778598,17.928286852589647,21.88888888888889,999.0,53.8,0.8,0.0
3941,-108.16411467227344,0.18116397581678406,0.18116397581678406,-6.083425560199054,17.928286852589647,21.91111111111111,999.0,53.8,0.8,0.0
3942,-108.19311739446778,0.1536162010598479,0.1536162010598479,-8.099223539601581,17.928286852589647,21.93333333333333,999.0,53.8,0.8,0.0
3943,-108.15548164828928,0.1536162010598479,0.1536162010598479,4.400538569670778,17.928286852589647,21.95555555555556,999.0,53.8,0.8,0.0
3944,-108.01660599004342,0.1536162010598479,0.1536162010598479,-6.707674889926518,17.928286852589647,21.97777777777777,999.0,53.8,0.8,0.0
3945,-108.01783212224105,0.1536162010598479,0.1536162010598479,-7.232405565570728,17.928286852589647,22.0,999.0,53.8,0.8,0.0
3946,-108.13007646956116,0.1536162010598479,0.1536162010598479,-7.128514623877455,17.928286852589647,22.02222222222223,999.0,53.8,0.8,0.0
3947,-108.38922086038636,0.1536162010598479,0.1536162010598479,-5.5599016111546256,17.928286852589647,22.044444444444448,999.0,53.8,0.8,0.0
3948,-106.19399072862792,0.13480412367110176,0.13480412367110176,-5.910593995011751,17.928286852589647,22.066666666666666,999.0,53.8,0.8,0.0
3949,-108.29519654687327,0.13480412367110176,0.13480412367110176,11.310183200486088,17.928286852589647,22.08888888888889,999.0,53.8,0.8,0.0
3950,-108.0934868622806,0.13480412367110176,0.13480412367110176,-7.418464818647871,17.928286852589647,22.11111111111111,999.0,53.8,0.8,0.0
3951,-108.2806481676493,0.13480412367110176,0.13480412367110176,-9.435204034497122,17.928286852589647,22.13333333333333,999.0,53.8,0.8,0.0
3952,-108.07025421035144,0.13480412367110176,0.13480412367110176,-6.051518162747638,17.928286852589647,22.155555555555555,999.0,53.8,0.8,0.0
3953,-107.89191793419569,0.13480412367110176,0.13480412367110176,-7.169094060284992,17.928286852589647,22.177777777777774,999.0,53.8,0.8,0.0
3954,-100.3791317480672,0.11714029377693233,0.11714029377693233,-3.59816036372957,17.928286852589647,22.2,999.0,53.8,0.8,0.0
3955,-108.14876611867085,0.11714029377693233,0.11714029377693233,-3.6284535712514776,17.928286852589647,22.222222222222218,999.0,53.8,0.8,0.0
3956,-107.5280642777524,0.11714029377693233,0.11714029377693233,-6.5494525528211245,17.928286852589647,22.244444444444447,999.0,53.8,0.8,0.0
3957,-107.94602292774807,0.11714029377693233,0.11714029377693233,-7.147195914921911,17.928286852589647,22.266666666666666,999.0,53.8,0.8,0.0
3958,-108.17892293900348,0.11714029377693233,0.11714029377693233,-6.271768609665912,17.928286852589647,22.288888888888888,999.0,53.8,0.8,0.0
3959,-108.07723267811797,0.11714029377693233,0.11714029377693233,-7.383012419436362,17.928286852589647,22.31111111111111,999.0,53.8,0.8,0.0
3960,-108.18630297765394,0.10727083316878454,0.10727083316878454,-7.121789082969673,17.928286852589647,22.33333333333333,999.0,53.8,0.8,0.0
3961,-107.53946911754656,0.10727083316878454,0.10727083316878454,-1.8139877426222832,17.928286852589647,22.355555555555554,999.0,53.8,0.8,0.0
3962,-108.12960255556351,0.10727083316878454,0.10727083316878454,-12.084681618596173,17.928286852589647,22.377777777777773,999.0,53.8,0.8,0.0
3963,-108.10337431418024,0.10727083316878454,0.10727083316878454,-8.296407939661798,17.928286852589647,22.4,999.0,53.8,0.8,0.0
3964,-108.14069328596987,0.10727083316878454,0.10727083316878454,-8.877534076340588,17.928286852589647,22.422222222222217,999.0,53.8,0.8,0.0
3965,-108.0581626688845,0.10727083316878454,0.10727083316878454,-5.211121634253328,17.928286852589647,22.444444444444446,999.0,53.8,0.8,0.0
3966,-108.27933287781252,0.10727083316878454,0.10727083316878454,-5.868012562178508,17.928286852589647,22.466666666666665,999.0,53.8,0.8,0.0
3967,-108.24786831710487,0.09222922141769296,0.09222922141769296,8.0972753135391,17.928286852589647,22.488888888888887,999.0,53.8,0.8,0.0
3968,-108.29151507605341,0.09222922141769296,0.09222922141769296,13.583071785144075,17.928286852589647,22.511111111111113,999.0,53.8,0.8,0.0
3969,-108.29356504804241,0.09222922141769296,0.09222922141769296,-7.1400849990406074,17.928286852589647,22.53333333333333,999.0,53.8,0.8,0.0
3970,-107.6544748785413,0.09222922141769296,0.09222922141769296,-7.663699406787379,17.928286852589647,22.555555555555557,999.0,53.8,0.8,0.0
3971,-107.36010212735886,0.09222922141769296,0.09222922141769296,-5.212977418716131,17.928286852589647,22.577777777777783,999.0,53.8,0.8,0.0
3972,-107.76687760592459,0.07926352304248531,0.07926352304248531,-6.758044659003546,17.928286852589647,22.6,999.0,53.8,0.8,0.0
3973,-108.2844718300357,0.07926352304248531,0.07926352304248531,15.417042645744676,17.928286852589647,22.622222222222227,999.0,53.8,0.8,0.0
3974,-108.41363292420424,0.07926352304248531,0.07926352304248531,-7.500801481575255,17.928286852589647,22.644444444444453,999.0,53.8,0.8,0.0
3975,-107.86224259848038,0.07926352304248531,0.07926352304248531,-4.8259451608194714,17.928286852589647,22.66666666666667,999.0,53.8,0.8,0.0
3976,-107.99055196750557,0.07926352304248531,0.07926352304248531,-8.370597785252682,17.928286852589647,22.68888888888889,999.0,53.8,0.8,0.0
3977,-107.56097675765088,0.07926352304248531,0.07926352304248531,-7.016868550467431,17.928286852589647,22.711111111111112,999.0,53.8,0.8,0.0
3978,-108.4213728558548,0.07428813177965446,0.07428813177965446,-7.971937012458477,17.928286852589647,22.73333333333333,999.0,53.8,0.8,0.0
3979,-108.460294958088,0.07428813177965446,0.07428813177965446,-7.456188274470662,17.928286852589647,22.75555555555556,999.0,53.8,0.8,0.0
3980,-108.37015632361494,0.07428813177965446,0.07428813177965446,-1.9875084862613168,17.928286852589647,22.777777777777782,999.0,53.8,0.8,0.0
3981,-107.94846307165592,0.07428813177965446,0.07428813177965446,-5.658818019026621,17.928286852589647,22.8,999.0,53.8,0.8,0.0
3982,-108.12206314533421,0.07428813177965446,0.07428813177965446,-7.495026333658101,17.928286852589647,22.822222222222226,999.0,53.8,0.8,0.0
3983,-106.28535605439495,0.07428813177965446,0.07428813177965446,-6.9374573709279375,17.928286852589647,22.844444444444445,999.0,53.8,0.8,0.0
3984,-108.0644151630597,0.06978658730375986,0.06978658730375986,11.53367603834642,17.928286852589647,22.86666666666667,999.0,53.8,0.8,0.0
3985,-108.32314427014872,0.06978658730375986,0.06978658730375986,-6.777291611783537,17.928286852589647,22.88888888888889,999.0,53.8,0.8,0.0
3986,-107.69168544592421,0.06978658730375986,0.06978658730375986,12.055921253570418,17.928286852589647,22.91111111111111,999.0,53.8,0.8,0.0
3987,-107.2754021940204,0.06978658730375986,0.06978658730375986,-6.6525803381500745,17.928286852589647,22.93333333333333,999.0,53.8,0.8,0.0
3988,-107.8295811811318,0.06978658730375986,0.06978658730375986,-5.497918852026514,17.928286852589647,22.95555555555556,999.0,53.8,0.8,0.0
3989,-107.63372690244728,0.06978658730375986,0.06978658730375986,-6.957881689856281,17.928286852589647,22.97777777777777,999.0,53.8,0.8,0.0
3990,-107.7809332267458,0.06571376134937904,0.06571376134937904,-5.960651422361683,17.928286852589647,23.0,999.0,53.8,0.8,0.0
3991,-91.59731378741844,0.06571376134937904,0.06571376134937904,-5.302322652753767,17.928286852589647,23.02222222222223,999.0,53.8,0.8,0.0
3992,-107.70927473875,0.06571376134937904,0.06571376134937904,-8.390524198455322,17.928286852589647,23.044444444444448,999.0,53.8,0.8,0.0
3993,-108.05301291685636,0.06571376134937904,0.06571376134937904,-7.76930906207312,17.928286852589647,23.066666666666666,999.0,53.8,0.8,0.0
3994,-107.88300710918377,0.06571376134937904,0.06571376134937904,-7.092585161997246,17.928286852589647,23.08888888888889,999.0,53.8,0.8,0.0
3995,-108.33392551023238,0.06571376134937904,0.06571376134937904,-5.820754513397282,17.928286852589647,23.11111111111111,999.0,53.8,0.8,0.0
3996,-107.64864985634985,0.062028823581129724,0.062028823581129724,-6.365457092967987,17.928286852589647,23.13333333333333,999.0,53.8,0.8,0.0
3997,-107.77054823885284,0.062028823581129724,0.062028823581129724,15.242300396559726,17.928286852589647,23.155555555555555,999.0,53.8,0.8,0.0
3998,-107.81718688763084,0.062028823581129724,0.062028823581129724,-7.875732325516497,17.928286852589647,23.177777777777774,999.0,53.8,0.8,0.0
3999,-107.90670472038241,0.062028823581129724,0.062028823581129724,-5.858441406983576,17.928286852589647,23.2,999.0,53.8,0.8,0.0
4000,-107.71519316052523,0.062028823581129724,0.062028823581129724,-7.4017871658230865,17.928286852589647,23.222222222222218,999.0,53.8,0.8,0.0
4001,-108.15102917712689,0.062028823581129724,0.062028823581129724,-5.8687545751570305,17.928286852589647,23.244444444444447,999.0,53.8,0.8,0.0
4002,-107.97506740387807,0.05869483226699939,0.05869483226699939,-7.343080144629365,17.928286852589647,23.266666666666666,999.0,53.8,0.8,0.0
4003,-105.85576585821394,0.05869483226699939,0.05869483226699939,-0.3117530695446378,17.928286852589647,23.288888888888888,999.0,53.8,0.8,0.0
4004,-108.2025521172305,0.05869483226699939,0.05869483226699939,-6.907119360583839,17.928286852589647,23.31111111111111,999.0,53.8,0.8,0.0
4005,-108.35733491464032,0.05869483226699939,0.05869483226699939,-5.746924726392143,17.928286852589647,23.33333333333333,999.0,53.8,0.8,0.0
4006,-102.80705009763592,0.05869483226699939,0.05869483226699939,-6.921981705927623,17.928286852589647,23.355555555555554,999.0,53.8,0.8,0.0
4007,-108.07398989007463,0.05869483226699939,0.05869483226699939,-7.083489324958537,17.928286852589647,23.377777777777773,999.0,53.8,0.8,0.0
4008,-108.0321684151868,0.05567836393516717,0.05567836393516717,-6.205639932582925,17.928286852589647,23.4,999.0,53.8,0.8,0.0
4009,-106.99516462456008,0.05567836393516717,0.05567836393516717,16.573492084710068,17.928286852589647,23.422222222222217,999.0,53.8,0.8,0.0
4010,-108.07837821370146,0.05567836393516717,0.05567836393516717,-5.152698790124751,17.928286852589647,23.444444444444446,999.0,53.8,0.8,0.0
4011,-108.03329398464486,0.05567836393516717,0.05567836393516717,-5.6249283845109455,17.928286852589647,23.466666666666665,999.0,53.8,0.8,0.0
4012,-108.07740247986963,0.05567836393516717,0.05567836393516717,-7.999731463772079,17.928286852589647,23.488888888888887,999.0,53.8,0.8,0.0
4013,-108.3067712928082,0.05567836393516717,0.05567836393516717,-2.1195139961691094,17.928286852589647,23.511111111111113,999.0,53.8,0.8,0.0
4014,-107.753473412994,0.05294917830160471,0.05294917830160471,-6.26863925781044,17.928286852589647,23.53333333333333,999.0,53.8,0.8,0.0
4015,-108.01749709902369,0.05294917830160471,0.05294917830160471,12.061812366723954,17.928286852589647,23.555555555555557,999.0,53.8,0.8,0.0
4016,-86.79022309374928,0.05294917830160471,0.05294917830160471,-6.012454194021026,17.928286852589647,23.577777777777783,999.0,53.8,0.8,0.0
4017,-105.75724301338215,0.05294917830160471,0.05294917830160471,-6.172267667283617,17.928286852589647,23.6,999.0,53.8,0.8,0.0
4018,-107.9930977182115,0.05294917830160471,0.05294917830160471,-6.249535538548571,17.928286852589647,23.622222222222227,999.0,53.8,0.8,0.0
4019,-108.15439770354662,0.05294917830160471,0.05294917830160471,-7.639865771372175,17.928286852589647,23.644444444444453,999.0,53.8,0.8,0.0
4020,-104.17736537421749,0.0504799151093339,0.0504799151093339,-7.113288739997525,17.928286852589647,23.66666666666667,999.0,53.8,0.8,0.0
4021,-108.07937037951551,0.0504799151093339,0.0504799151093339,-6.819494585401231,17.928286852589647,23.68888888888889,999.0,53.8,0.8,0.0
4022,-107.87246281823437,0.0504799151093339,0.0504799151093339,-7.742610871365576,17.928286852589647,23.711111111111112,999.0,53.8,0.8,0.0
4023,-108.25755533177343,0.0504799151093339,0.0504799151093339,-6.233229298712361,17.928286852589647,23.73333333333333,999.0,53.8,0.8,0.0
4024,-107.86385603746453,0.0504799151093339,0.0504799151093339,5.128686931322498,17.928286852589647,23.75555555555556,999.0,53.8,0.8,0.0
4025,-88.77166457830549,0.0504799151093339,0.0504799151093339,-4.735378783575157,17.928286852589647,23.777777777777782,999.0,53.8,0.8,0.0
4026,-107.11631482190802,0.04824581984013651,0.04824581984013651,-7.456616977687899,17.928286852589647,23.8,999.0,53.8,0.8,0.0
4027,-107.48896387840824,0.04824581984013651,0.04824581984013651,-7.70999421701588,17.928286852589647,23.822222222222226,999.0,53.8,0.8,0.0
4028,-107.75540413467829,0.04824581984013651,0.04824581984013651,-5.6990750712773535,17.928286852589647,23.844444444444445,999.0,53.8,0.8,0.0
4029,-107.62087822715642,0.04824581984013651,0.04824581984013651,-6.7641837220928815,17.928286852589647,23.86666666666667,999.0,53.8,0.8,0.0
4030,-107.874383462892,0.04824581984013651,0.04824581984013651,-6.4052539119971525,17.928286852589647,23.88888888888889,999.0,53.8,0.8,0.0
4031,-107.9909974066455,0.04824581984013651,0.04824581984013651,-6.842625804623643,17.928286852589647,23.91111111111111,999.0,53.8,0.8,0.0
4032,-107.72745981306831,0.04622449554895792,0.04622449554895792,-8.661589486512923,17.928286852589647,23.93333333333333,999.0,53.8,0.8,0.0
4033,-107.88390972184709,0.04622449554895792,0.04622449554895792,-7.64641465697534,17.928286852589647,23.95555555555556,999.0,53.8,0.8,0.0
4034,-107.68669160166286,0.04622449554895792,0.04622449554895792,12.846211135214189,17.928286852589647,23.97777777777777,999.0,53.8,0.8,0.0
4035,-108.1265622586093,0.04622449554895792,0.04622449554895792,-4.714472612829447,17.928286852589647,24.0,999.0,53.8,0.8,0.0
4036,-107.50924034371576,0.04622449554895792,0.04622449554895792,-6.489103622864393,17.928286852589647,24.02222222222223,999.0,53.8,0.8,0.0
